t,ax,ay,az,wx,wy,wz
31.410227918,4.175224365121458,1.5888201290613035,2.0357838104594235,-0.17221862656803133,-0.19837588992402808,-0.25544246134910065
31.419227918,1.6486986535746515,-3.4258559465953446,1.3215794998753283,-0.08413899416896538,-0.11555915499919735,-0.27724581446585617
31.429227918,-2.1277372917513167,-7.813300108546759,-1.0643737046647743,0.05635882765437815,-0.1187948526235462,-0.22567819080709972
31.438227918,0.7034720918198047,-4.059885302523552,-1.9127578478684335,0.2014533363151616,-0.14260488424140122,-0.17885779661138956
31.448227918,2.9673277722509925,1.560634020209247,-1.9546128145779886,0.2981662693127198,-0.11451717225131756,-0.21097833328923704
31.458227918,1.6212105061792157,4.749421179249531,-1.8454245135291316,0.2612579104906103,-0.08044961635248399,-0.18465072837868812
31.467227918,0.7118605155841569,7.677818033121469,-1.2568349546941002,0.13018305782625159,-0.07781017713766465,-0.17153845121298275
31.476227918,0.7599957270805557,8.577660492048967,-1.1608477155686554,-0.04815716211216321,-0.06860371857089959,-0.15019102859232808
31.485227918,1.2525537683150731,7.224716637422162,-1.2291717785859513,-0.2208655931143921,-0.04632011394449334,-0.14407207941647918
31.495227918,1.5190058644007418,4.11637764440682,-1.557236409723332,-0.32836143043091404,-0.01626037542170335,-0.1468930715556979
31.504227918,2.2237224701031484,1.500105080864521,-1.1353383206262313,-0.37260086641229706,0.02102282875265534,-0.13507159019960926
31.514227918,3.8965944482016677,0.3733865542035872,0.8688112043949605,-0.388758410037044,0.09652905228760983,-0.1279282278774399
31.524227918,2.1580003729406285,-3.5288105478147753,3.2314442463651365,-0.3011260752345769,0.15424126714699674,-0.15043957704768068
31.533227918,-2.26441710635637,-12.6190242454918,1.6871452649206282,-0.08360706845014594,0.13218356049247165,-0.1428407940941318
31.542227918,3.039010839274972,-11.084251352216068,-0.23743507933739544,0.08171333645781166,0.14184723511030634,0.026679143203363568
31.552227918,6.332548761814159,-2.075231189179229,-3.024407279972678,0.3618469540232223,0.22092181784079118,-0.1163757079530249
31.561227918,1.3888730322686094,3.4430156664037463,-5.543981259819144,0.3513299479467993,0.3316032770654738,0.02173188800547995
31.571227918,0.016600396507135157,9.102770609685312,-3.6378031030762026,0.2125652207529707,0.33691508094052813,-0.05967084679307389
31.580227918,-0.7563664029870913,12.693132849791791,1.4728446431102962,-0.06923295620355749,0.3284326862778777,0.05116135914992109
31.590227918,-2.298559090881885,14.118613067758169,7.356790859153817,-0.39954969383215216,0.34363624154970546,-0.05701952670641093
31.599227918,-2.4820843837516384,7.741104576507519,2.9708599850757453,-0.6501424217875462,0.29871046198686757,0.03015315891362207
31.609227918,-5.25589778018718,-3.880343556324282,-4.9124215516529555,-0.7174141041444253,0.16223364794329487,-0.06756781818453225
31.618227918,-7.1979652032909085,-15.49444128828773,-6.231483980407784,-0.3820620493162805,0.003956596667182862,-0.14402448264927661
31.628227918,-4.600990612314294,-17.108880124391156,-5.534346464553232,-0.001744469152775048,-0.07065416612518444,-0.09242401116370899
31.637227918,-1.5089503569918055,-4.214146176349644,0.44127335069829793,0.2575801672267219,-0.14018059379834985,-0.2214240431937517
31.646227918,0.9130366804705088,5.773122321738771,4.293646069089835,0.2902297215398187,-0.18314866790440415,-0.14873700670145526
31.656227918,1.5870054910404396,6.11376122104251,1.4179264248900032,0.0429532366282935,-0.1365590927830494,-0.23187584740805328
31.666227918,1.337687108919933,3.2119657069424643,-1.6467654340933418,-0.0974656903685513,-0.05374206595190085,-0.1599871288492523
31.675227918,0.649712023877688,0.7864144012119655,-3.776582628310744,-0.12239120038390022,-0.030948107274478297,-0.19316325495457334
31.684227918,-0.784800743585306,-0.5180450850819082,-2.044354882265663,-0.11740684612371932,-0.03954924341886883,-0.18120258226359306
31.694227918,-4.007534925618804,-2.4970414007443202,0.6946381122922594,-0.024166399094008154,-0.11879446874927188,-0.20939191427483506
31.704227918,-1.7297004115187686,-0.9740197969022374,3.4968052257095725,-0.03954524688505272,-0.22227718483985656,-0.1334366942458752
31.713227918,3.9948190449020076,0.2579172938978256,0.8566824953461841,0.08855751507267128,-0.24139717488013346,-0.15336826667064646
31.722227918,4.856131212234741,-0.47989434311245394,-2.3331856715344386,0.010256241006604796,-0.07315613135534539,-0.13969784426594917
31.732227918,3.569654769977106,0.8983843285679443,-1.4152737829876891,0.045728836650794226,0.05202148231665496,-0.14089275559326506
31.742227918,2.699252633055505,2.7423052771897494,-0.18676444455598606,-0.0061321000729162075,0.10124046856615194,-0.11189292568420503
31.751227918,1.776807195982682,4.1463179081158685,1.2156207965162715,-0.08716711609995204,0.15139236883564358,-0.12340460738754877
31.760227918,-0.13933116108981222,3.3943159197872688,0.7895437484450983,-0.21150746742743143,0.2017516324775201,-0.10310162790788188
31.770227918,-5.727508081211364,-1.8358503954527317,0.9041011628962026,-0.1967296022083291,0.09283946469857796,-0.12983373113805255
31.779227918,-6.880284048737996,-6.862826638398317,-1.0426903608768205,-0.10897059877862635,-0.047749933363197876,-0.06545698024805435
31.789227918,-0.8774644844787454,-3.6207713967157833,-1.0756118889712287,-0.004013380217984993,-0.08945109450005727,-0.08399961352230663
31.798227918,2.2980490691144104,1.1485185529996684,-0.16560006568250424,0.08070895742862907,-0.06576315867236573,-0.09417463397630538
31.808227918,2.5945964557618453,2.8351945093880895,0.140195223728392,0.02177626944650337,-0.00016318064233811577,-0.10557936189870568
31.817227918,1.542954595021777,3.3872183623331087,0.8740085288258912,-0.061740441892069085,0.05951598915656482,-0.09307474084008935
31.826227918,-0.3759431196704153,2.2218918724529173,-0.2237027263731469,-0.12395629611698201,0.07726032602658989,-0.0917937609249111
31.836227918,-2.8469847013560474,-0.3835553385608152,-1.3959461446284618,-0.12146107244946747,0.02759113680940337,-0.07900291334114568
31.845227918,-3.2784959554846815,-1.2431796531358823,-1.0869513938018114,-0.11299029867800954,-0.038457206347551634,-0.056638525477279336
31.855227918,-0.7297666424160041,0.216817194350648,-0.008224474025848756,-0.08808375276881389,-0.08287207562522467,-0.050114123109545654
31.864227918,1.6701207918954049,1.1745244573880749,1.3301299534264317,-0.1103627321350918,-0.06497820818127943,-0.046913624265945794
31.874227918,2.1121929595782754,0.029699363164569198,2.124569550426958,-0.12858405774402015,-0.009233376242645523,-0.05582953453325527
31.884227918,-0.4928135561046476,-4.161778283831897,0.6544244000247453,-0.04788294815833638,0.008639086235272257,-0.06633714383772757
31.893227918,-1.4497025593390958,-5.355015009144304,-0.6507548204894165,0.006727577323234506,-0.0006035531842022697,-0.03830445952393879
31.902227918,0.81702183801733,-1.6077778433628866,-0.738229833163939,0.10422421431111467,0.0006903835818795938,-0.045049790904132116
31.912227918,1.5985173715051637,1.8469172356602288,-0.3557080570380281,0.10711689148855504,0.03180549576436488,-0.06016182225967247
31.921227918,0.682175610258724,3.5105061128105977,-0.22896483058878808,0.04639573585852809,0.05741642406375132,-0.06465034142479545
31.931227918,-0.5506314333100553,4.051280012053772,-0.3784882283942243,-0.06517173959143095,0.058398851510394895,-0.06167010737547734
31.940227918,-1.5094829433239383,3.2321378834712493,-0.4999675686476219,-0.15357741615420598,0.029812008589869182,-0.06111969546231577
31.950227918,-1.7600453503210722,1.4005855498305773,-0.860062167098887,-0.19977307994859847,-0.015900737218660622,-0.047154095290798524
31.959227918,-1.4881777245546763,-0.6178867714579723,-0.8088960540029501,-0.186399848521939,-0.056238439958815424,-0.04356939727183266
31.969227918,-0.10169438877023011,-1.429033819154655,0.3152982503512167,-0.16507216780899192,-0.06545134011243404,-0.02216865688265325
31.978227918,1.4393172358931998,-1.5804667460628938,1.819032216822099,-0.12520280498384934,-0.042494028131731434,-0.02438131641936822
31.988227918,0.8540707214490865,-3.7184562593375414,2.0781292536411025,-0.054217023921870264,-0.006771195721602083,-0.023680947659842952
31.998227918,-0.03858455836136175,-5.15680732888753,0.763000494811185,0.021086749346905347,0.020877189265342672,-0.016632300465615202
32.007227918,0.7057793762917516,-2.7936598578882723,-0.2857036378430888,0.08993939697376081,0.047489463286960534,-0.019258633517663586
32.017264013,0.7137944908039661,0.4120865912296603,-1.042037880611182,0.13963670242906326,0.06562231532800836,-0.0424618227863261
32.027264013,-0.7416960736680236,2.518365073589576,-0.9646470691222527,0.09516411181552507,0.060294376931283145,-0.04062366323569082
32.036264013,-1.820814971177181,4.011217708640019,-0.3525831157278494,0.010588019199994988,0.027899526986882413,-0.039620316952729634
32.046264013,-1.8191694138430339,3.942907529659166,-0.2350538074403648,-0.10272922009448937,-0.02403960907005196,-0.02681203346141687
32.055264013,-0.7010308735745963,2.45305043227365,-0.5088403286412779,-0.17804120737304469,-0.05114311084344366,-0.012114233061269526
32.064264013,0.6931368437404087,0.4580706291139371,-0.7065001461654861,-0.1997860623638407,-0.0454669885889232,-0.011475353093650458
32.074264013,0.6398545411771394,-2.000926858412392,-0.6438934909705567,-0.14622638212402594,-0.029900155956452297,-0.0176691849245887
32.083264013,0.3182221267252184,-2.9559722046434365,0.049042923310831946,-0.09508292684467337,-0.01406317633398451,-0.015534134595156956
32.093264013,1.24489444055715,-1.154952030760412,1.4651372261203894,-0.05289906270869087,0.012289084111854743,-0.022263537230212342
32.102264013,0.7172160621308227,-0.89555963994678,2.032999403669835,-0.025584110626150264,0.024324490284641433,-0.03650473457241063
32.112264013,-1.0824280257748673,-3.0088918452879994,1.038306293037229,-2.729675466493333e-07,0.016086319479476065,-0.023044747952923356
32.121264013,-0.7464123906754311,-3.0217623289862,-0.28525511614115595,0.03365806772344361,0.012020027546500743,-0.00889609950723367
32.131264013,0.6761806076325304,-0.7369067530321012,-1.2759504325147335,0.09503016323320695,0.021031809520634954,-0.019613311382330995
32.141264013,0.8156987578590602,1.3074256667044117,-1.2561529490639802,0.08904879144558024,0.03804591309104866,-0.020909396418685878
32.150264013,0.3192232316455665,2.9335002381558826,-0.30728782289033396,0.036276840118531876,0.05343365816295921,-0.020155345913932265
32.159264013,-0.38390416183904275,3.595797418331565,0.43187995042298766,-0.05476807610040041,0.05316272582372718,-0.018848116750576235
32.169264013,-0.8646101458725964,2.464914182226796,0.5429968019472634,-0.14314034822325392,0.028142096759387496,-0.014924868498708471
32.178264013,-2.3333693163188385,-1.2843012468315211,-0.14732562860423787,-0.12171836797700399,-0.01996774863875372,-0.01397450716829729
32.187264013,-2.636687282747148,-4.072897683539286,-0.9518901632706641,-0.08214332197205303,-0.06342995311365922,0.0016737358354815511
32.198264013,0.859637133043711,-1.8513194157529695,-0.6869599692925343,0.010020353837563084,-0.06554312270187299,0.0014512620568443084
32.206264013,3.2637631475730795,0.8956434311406503,0.32185053862845187,0.020310416201616607,-0.00748311135070784,-0.01577875022449077
32.216264013,2.754079490969303,1.955561572782215,1.1381395661103457,-0.02338681465769673,0.07060482601638428,-0.028126936280253752
32.225264013,0.6406442488054918,1.3337842312460335,1.730298543781978,-0.07888401927223627,0.09988293719320454,-0.027620646916206457
32.235264013,-3.957837293353365,-3.397530650207977,0.40852473373549597,-0.02599241316571081,0.03904745311395945,-0.03522082093532641
32.244264013,-4.640405640080992,-5.208380789157712,-0.912320533615487,0.005776037325056853,-0.04044132672000345,0.02213054317538795
32.255264013,0.22537800408731395,-0.8836216886374082,-0.880109520937588,0.11024066655013645,-0.08209366293892571,0.0024123106261191942
32.263264013,3.0894566546434272,2.2648643567847224,-0.28432633706058336,0.08747472765475738,-0.03618319261071611,0.00416110734087444
32.273264013,3.389943325491068,3.4809648912154056,0.5645753895181747,0.006206921270085909,0.048354616121927714,-0.01760821316728908
32.282264013,2.132971934311148,2.902456684488693,0.3645950988173032,-0.08752300270142022,0.107720373279024,-0.014279446390184141
32.292264013,-0.8539986976398125,0.21070240035260354,0.06049013686784868,-0.10835109977689429,0.10675576881187512,-0.0234558492003186
32.301264013,-4.396900284376939,-3.9695365626749437,-1.0580535325814584,-0.046055283512944245,0.03736451878865055,-0.009341308815307071
32.311264013,-3.1783862178024793,-3.1593777937379257,-0.9856021729835831,0.006393094915787522,-0.03564946151717388,0.023795375453336525
32.320264013,0.6444741907482414,0.9178199964309802,0.09254952202389438,0.06108378459344969,-0.05830435203048906,-0.00380672958166887
32.330264013,1.9920497418252034,2.471297019617732,0.6648662668852778,0.0005583851263133122,-0.02197183355195054,-0.0024366864292306675
32.339264013,2.4312015176678847,2.6457224764483036,1.0511072749950703,-0.08248809832105485,0.032026832649009296,-0.021483848282284664
32.348264013,1.26730308169438,0.43254759451421027,0.5608252361680968,-0.11332116642764842,0.06860356875847769,-0.01939126476850467
32.358264013,-2.225781314920947,-4.4608284963699285,-0.759602144841891,-0.03909997873236995,0.04830832961572226,-0.023099110089242366
32.368264013,-2.1833048612614947,-4.394758490395411,-1.0724263848932816,0.027052746243496486,0.01667294209273508,0.020138886236037292
32.377264013,0.5824723567608777,-0.06669298104089402,0.06864021775979348,0.08943569826908038,0.007832902890009923,-0.0034289098240581446
32.387264013,1.1516879491559264,2.34531498999165,1.048832332235844,0.04455608257529049,0.029319101745861234,-0.002969091093530424
32.396264013,0.8785412984771928,2.5374922592729887,1.161152076951212,-0.03771680844342775,0.04562844278510129,-0.014741507475532182
32.406264013,-0.7346833852197066,-0.2104387319758364,0.39927412648616184,-0.061043954302818115,0.03523090025305997,-0.02126864031760437
32.415264013,-2.973062208093852,-4.266765488467462,-1.039529302530482,-0.004328428169337938,-0.00968214494246723,-0.014693384384654612
32.424264013,-1.207448858964346,-3.4641281350988677,-1.2804523965340093,0.0477734744342305,-0.03406076803831415,0.011503462168193326
32.434264013,1.6918494371698023,0.41738552269695245,-0.6690525586990137,0.12754596265519036,-0.0148219183843941,-0.024429007168780572
32.443264013,1.4715758285546843,2.3645748058224236,-0.15823262349046163,0.08223415577898667,0.029688829682571666,-0.025160387228715893
32.453264013,0.46822162559047786,3.4576001158794605,0.8206424085882563,-0.008673021450830595,0.05208803521068078,-0.032648103871019234
32.463264013,-0.6729934682855228,2.2767678888189993,0.8928858995220074,-0.09132620506909157,0.041177905292899,-0.03291418665098007
32.472264013,-3.238253860741746,-2.1675900614348667,-0.04628758732119115,-0.0653859248424376,-0.017471139081729745,-0.021539355331954956
32.481264013,-2.8450824101973735,-4.445134282130115,-1.144096401752224,-0.021330153732440373,-0.07261125564991225,0.010020453461459172
32.491264013,1.1416059491549166,-1.6645160466425102,-0.8136371563139856,0.06730115363304695,-0.07113996567812512,-0.0008135512808864426
